time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
72.5,-0.016,32.5,-0.015,32.5,-0.014,32.5,-0.014,32.4
73.0,-0.016,32.5,-0.016,32.5,-0.016,32.5,-0.014,32.5
73.5,-0.014,32.5,-0.014,32.5,-0.014,32.5,-0.013,32.5
74.0,-0.012,32.5,-0.013,32.5,-0.011,32.5,-0.012,32.5
74.5,-0.013,32.5,-0.012,32.5,-0.013,32.5,-0.014,32.5
75.0,-0.012,32.5,-0.011,32.5,-0.012,32.5,-0.011,32.5
75.5,-0.012,32.5,-0.012,32.5,-0.013,32.5,-0.011,32.4
76.0,-0.013,32.4,-0.013,32.5,-0.012,32.5,-0.013,32.5
76.5,-0.013,32.5,-0.013,32.5,-0.012,32.4,-0.013,32.5
77.0,-0.014,32.4,-0.013,32.4,-0.013,32.4,-0.014,32.5
77.5,-0.014,32.4,-0.013,32.4,-0.014,32.5,-0.011,32.4
78.0,-0.014,32.4,-0.014,32.4,-0.014,32.5,-0.014,32.4
78.5,-0.013,32.4,-0.013,32.4,-0.013,32.5,-0.014,32.4
79.0,-0.012,32.4,-0.012,32.4,-0.013,32.4,-0.013,32.4
79.5,-0.013,32.4,-0.014,32.4,-0.012,32.5,-0.012,32.4
80.0,-0.013,32.4,-0.013,32.4,-0.013,32.4,-0.013,32.4
80.5,-0.014,32.4,-0.014,32.4,-0.014,32.4,-0.015,32.4
81.0,-0.014,32.4,-0.014,32.4,-0.014,32.4,-0.014,32.4
81.5,-0.014,32.4,-0.014,32.4,-0.014,32.4,-0.014,32.4
82.0,-0.014,32.4,-0.014,32.5,-0.016,32.4,-0.012,32.4
82.5,-0.014,32.5,-0.014,32.5,-0.016,32.4,-0.016,32.4
83.0,-0.013,32.4,-0.012,32.4,-0.013,32.5,-0.014,32.5
83.5,-0.012,32.4,-0.013,32.4,-0.014,32.5,-0.013,32.4
84.0,-0.012,32.5,-0.013,32.5,-0.013,32.5,-0.013,32.5
84.5,-0.012,32.4,-0.012,32.4,-0.013,32.5,-0.013,32.4
85.0,-0.012,32.4,-0.012,32.4,-0.011,32.4,-0.011,32.4
85.5,-0.012,32.4,-0.012,32.4,-0.012,32.4,-0.012,32.4
86.0,-0.013,32.4,-0.013,32.4,-0.012,32.4,-0.013,32.4
86.5,-0.013,32.4,-0.013,32.4,-0.012,32.4,-0.014,32.4
87.0,-0.012,32.4,-0.013,32.4,-0.013,32.4,-0.012,32.4
87.5,-0.014,32.4,-0.014,32.3,-0.012,32.3,-0.014,32.4
88.0,-0.014,32.4,-0.013,32.3,-0.014,32.3,-0.013,32.4
88.5,-0.013,32.4,-0.012,32.4,-0.013,32.4,-0.013,32.3
89.0,-0.014,32.4,-0.014,32.4,-0.014,32.3,-0.014,32.3
89.5,-0.014,32.4,-0.013,32.4,-0.012,32.4,-0.012,32.4
90.0,-0.014,32.4,-0.014,32.4,-0.012,32.4,-0.012,32.4
90.5,-0.014,32.4,-0.014,32.4,-0.013,32.4,-0.012,32.4
91.0,-0.014,32.4,-0.014,32.4,-0.013,32.4,-0.015,32.3
91.5,-0.015,32.4,-0.014,32.4,-0.014,32.4,-0.015,32.4
92.0,-0.014,32.4,-0.013,32.4,-0.015,32.4,-0.014,32.4
92.5,-0.014,32.4,-0.013,32.4,-0.012,32.4,-0.014,32.4
93.0,-0.012,32.4,-0.013,32.4,-0.012,32.4,-0.013,32.4
93.5,-0.012,32.4,-0.011,32.4,-0.013,32.4,-0.012,32.4
94.0,-0.012,32.4,-0.012,32.4,-0.014,32.4,-0.012,32.4
94.5,-0.012,32.4,-0.013,32.4,-0.014,32.4,-0.011,32.4
95.0,-0.013,32.3,-0.013,32.4,-0.014,32.3,-0.012,32.4
95.5,-0.012,32.3,-0.012,32.3,-0.013,32.3,-0.012,32.4
96.0,-0.012,32.3,-0.012,32.3,-0.011,32.3,-0.012,32.4
96.5,-0.012,32.3,-0.013,32.3,-0.015,32.3,-0.013,32.3
97.0,-0.013,32.3,-0.013,32.3,-0.014,32.3,-0.013,32.3
97.5,-0.014,32.3,-0.013,32.3,-0.014,32.3,-0.013,32.3
98.0,-0.013,32.3,-0.012,32.3,-0.013,32.3,-0.013,32.4
98.5,-0.014,32.3,-0.013,32.3,-0.013,32.3,-0.014,32.3
99.0,-0.014,32.3,-0.013,32.3,-0.013,32.3,-0.014,32.3
99.5,-0.014,32.3,-0.015,32.3,-0.014,32.3,-0.015,32.3
100.0,-0.014,32.3,-0.014,32.3,-0.014,32.3,-0.016,32.3
100.5,-0.014,32.3,-0.014,32.3,-0.015,32.3,-0.016,32.3
101.0,-0.014,32.3,-0.015,32.4,-0.014,32.3,-0.016,32.3
101.5,-0.013,32.3,-0.012,32.3,-0.014,32.3,-0.010,32.3
102.0,-0.013,32.3,-0.013,32.3,-0.012,32.3,-0.010,32.3
102.5,-0.013,32.3,-0.013,32.3,-0.012,32.3,-0.011,32.3
103.0,-0.013,32.4,-0.013,32.3,-0.012,32.3,-0.008,32.4
103.5,-0.014,32.3,-0.012,32.3,-0.014,32.3,-0.012,32.4
104.0,-0.013,32.3,-0.012,32.3,-0.014,32.3,-0.013,32.3
104.5,-0.014,32.3,-0.012,32.3,-0.013,32.3,-0.013,32.3
105.0,-0.014,32.3,-0.011,32.3,-0.014,32.3,-0.014,32.3
105.5,-0.014,32.3,-0.013,32.3,-0.014,32.3,-0.014,32.3
106.0,-0.014,32.3,-0.013,32.3,-0.013,32.3,-0.014,32.3
106.5,-0.014,32.3,-0.013,32.3,-0.013,32.4,-0.014,32.3
107.0,-0.014,32.3,-0.014,32.3,-0.013,32.3,-0.015,32.3
107.5,-0.014,32.3,-0.012,32.3,-0.014,32.3,-0.014,32.3
108.0,-0.014,32.3,-0.013,32.3,-0.014,32.3,-0.015,32.3
108.5,-0.014,32.3,-0.013,32.3,-0.014,32.3,-0.015,32.3
109.0,-0.014,32.3,-0.013,32.3,-0.014,32.4,-0.016,32.3
109.5,-0.014,32.3,-0.015,32.3,-0.013,32.3,-0.016,32.3
110.0,-0.014,32.3,-0.015,32.3,-0.013,32.3,-0.012,32.3
110.5,-0.014,32.4,-0.015,32.4,-0.012,32.4,-0.014,32.3
111.0,-0.013,32.3,-0.014,32.3,-0.011,32.4,-0.015,32.4
111.5,-0.014,32.4,-0.014,32.4,-0.012,32.3,-0.014,32.4
112.0,-0.014,32.4,-0.014,32.3,-0.013,32.4,-0.014,32.4
112.5,-0.014,32.3,-0.014,32.4,-0.014,32.4,-0.014,32.4
113.0,-0.014,32.3,-0.015,32.3,-0.013,32.4,-0.015,32.3
113.5,-0.014,32.4,-0.015,32.4,-0.014,32.4,-0.013,32.4
114.0,-0.014,32.4,-0.014,32.4,-0.014,32.4,-0.015,32.3
114.5,-0.014,32.4,-0.014,32.4,-0.016,32.4,-0.014,32.4
115.0,-0.014,32.3,-0.014,32.4,-0.014,32.3,-0.012,32.4
115.5,-0.015,32.4,-0.013,32.4,-0.015,32.3,-0.015,32.4
116.0,-0.015,32.4,-0.015,32.4,-0.014,32.3,-0.014,32.4
116.5,-0.016,32.4,-0.016,32.4,-0.015,32.3,-0.016,32.3
117.0,-0.016,32.4,-0.016,32.4,-0.015,32.4,-0.016,32.4
117.5,-0.016,32.4,-0.015,32.4,-0.015,32.4,-0.016,32.4
118.0,-0.016,32.4,-0.016,32.4,-0.016,32.4,-0.016,32.4
118.5,-0.016,32.4,-0.017,32.4,-0.016,32.4,-0.016,32.4
119.0,-0.016,32.4,-0.016,32.4,-0.016,32.4,-0.016,32.4
119.5,-0.016,32.4,-0.016,32.5,-0.016,32.5,-0.016,32.4
120.0,-0.015,32.4,-0.016,32.4,-0.016,32.4,-0.014,32.4
120.5,-0.015,32.4,-0.016,32.4,-0.016,32.5,-0.015,32.4
121.0,-0.015,32.5,-0.015,32.4,-0.016,32.5,-0.015,32.5
121.5,-0.015,32.5,-0.015,32.5,-0.014,32.5,-0.015,32.5
122.0,-0.015,32.4,-0.015,32.5,-0.016,32.4,-0.014,32.5
122.5,-0.015,32.5,-0.015,32.5,-0.016,32.5,-0.015,32.5
123.0,-0.015,32.5,-0.015,32.4,-0.016,32.5,-0.014,32.5
123.5,-0.015,32.4,-0.016,32.4,-0.014,32.4,-0.015,32.5
124.0,-0.016,32.5,-0.015,32.5,-0.014,32.5,-0.014,32.5
124.5,-0.016,32.5,-0.016,32.5,-0.015,32.5,-0.014,32.5
125.0,-0.016,32.5,-0.016,32.5,-0.015,32.5,-0.016,32.5
125.5,-0.016,32.5,-0.016,32.5,-0.015,32.5,-0.013,32.5
126.0,-0.016,32.5,-0.017,32.4,-0.016,32.4,-0.015,32.5
126.5,-0.016,32.5,-0.017,32.5,-0.016,32.5,-0.015,32.5
127.0,-0.016,32.5,-0.015,32.4,-0.016,32.5,-0.015,32.5
127.5,-0.016,32.5,-0.015,32.5,-0.017,32.5,-0.016,32.4
128.0,-0.016,32.5,-0.015,32.5,-0.015,32.6,-0.016,32.5
