time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
0,0.026,31.2,0.025,31.2,0.028,31.2,0.023,31.2
0.5,0.026,31.1,0.035,31.2,0.029,31.2,0.052,31.2
1,0.038,31.1,0.03,31.1,0.032,31.1,0.045,31.1
1.5,0.029,31.1,0.035,31.1,0.026,31.1,0.026,31.1
2,0.034,31.1,0.031,31.1,0.037,31.1,0.027,31.1
2.5,0.031,31.1,0.02,31.1,0.025,31.1,0.034,31.1
3,0.034,31,0.027,31,0.034,31.1,0.027,31.1
3.5,0.033,31,0.046,31.1,0.07,31,0.032,31
4,0.032,31,0.043,31,0.134,31.1,0.035,31
4.5,0.027,31,0.026,31,0.028,31,0.033,31
5,0.031,31,0.034,31,0.028,31,0.027,30.9
5.5,0.036,30.9,0.048,30.9,0.103,31,0.039,31
6,0.033,30.9,0.045,30.9,0.037,30.9,0.036,30.9
6.5,0.037,30.9,0.037,30.9,0.03,30.9,0.048,30.9
7,0.034,30.9,0.037,30.9,0.034,30.9,0.05,30.9
7.5,0.023,30.9,0.028,30.9,0.027,30.9,0.025,30.9
8,0.024,30.9,0.026,30.9,0.019,30.8,0.022,30.9
8.5,0.018,30.9,0.019,30.9,0.011,30.8,0.031,30.9
9,0.028,30.8,0.025,30.8,0.027,30.8,0.045,30.8
9.5,0.033,30.9,0.035,30.8,0.032,30.9,0.032,30.8
10,0.028,30.8,0.029,30.8,0.033,30.9,0.027,30.9
10.5,0.035,30.8,0.024,30.8,0.02,30.9,0.025,30.8
11,0.032,30.8,0.018,30.8,0.029,30.8,0.025,30.8
11.5,0.035,30.8,0.035,30.8,0.033,30.8,0.026,30.8
12,0.032,30.8,0.025,30.8,0.031,30.8,0.019,30.7
12.5,0.036,30.8,0.023,30.8,0.036,30.8,0.028,30.8
13,0.03,30.7,0.025,30.8,0.032,30.8,0.034,30.8
13.5,0.031,30.8,0.017,30.8,0.013,30.8,0.022,30.8
14,0.031,30.7,0.023,30.7,0.032,30.7,0.012,30.7
14.5,0.024,30.7,0.016,30.8,0.017,30.7,0.013,30.8
15,0.023,30.7,0.018,30.7,0.022,30.8,0.016,30.7
15.5,0.026,30.7,0.021,30.7,0.024,30.8,0.02,30.8
16,0.029,30.7,0.021,30.7,0.027,30.7,0.022,30.7
16.5,0.027,30.7,0.028,30.7,0.02,30.7,0.03,30.7
17,0.026,30.7,0.027,30.7,0.026,30.7,0.021,30.7
17.5,0.028,30.7,0.025,30.7,0.02,30.7,0.028,30.7
18,0.027,30.7,0.018,30.7,0.022,30.7,0.029,30.7
18.5,0.031,30.7,0.026,30.7,0.004,30.6,0.025,30.7
19,0.03,30.7,0.026,30.7,0.022,30.7,0.022,30.7
19.5,0.023,30.7,0.022,30.7,0.032,30.7,0.03,30.7
20,0.029,30.7,0.022,30.7,0.015,30.7,0.017,30.6
20.5,0.027,30.7,0.036,30.7,0.05,30.7,0.017,30.6
21,0.029,30.7,0.033,30.7,0.047,30.7,0.022,30.7
21.5,0.028,30.7,0.03,30.7,0.027,30.7,0.027,30.7
22,0.026,30.7,0.032,30.7,0.03,30.7,0.024,30.7
22.5,0.024,30.6,0.024,30.6,0.03,30.7,0.022,30.6
23,0.022,30.6,0.026,30.6,0.021,30.6,0.022,30.7
23.5,0.022,30.6,0.023,30.6,0.016,30.6,0.044,30.7
24,0.02,30.6,0.014,30.7,0.015,30.6,0.028,30.7
24.5,0.018,30.6,0.017,30.7,0.016,30.6,0.016,30.7
25,0.019,30.7,0.031,30.6,0.015,30.6,0.022,30.7
25.5,0.017,30.6,0.012,30.7,0.017,30.6,0.003,30.6
26,0.019,30.7,0.01,30.6,0.016,30.6,0.017,30.7
26.5,0.017,30.6,0.014,30.6,0.008,30.7,0.013,30.6
27,0.018,30.7,0.025,30.7,0.034,30.7,0.016,30.6
27.5,0.017,30.6,0.014,30.6,0.026,30.6,0.014,30.6
28,0.019,30.6,0.013,30.6,0.02,30.6,0.008,30.6
28.5,0.019,30.7,0.023,30.6,0.018,30.7,0.015,30.6
29,0.015,30.6,0.01,30.7,0.014,30.6,0.016,30.6
29.5,0.017,30.6,0.015,30.7,0.026,30.7,0.019,30.6
30,0.02,30.6,0.02,30.7,0.018,30.6,0.015,30.6
30.5,0.016,30.6,0.023,30.6,0.015,30.7,0.018,30.6
31,0.018,30.6,0.042,30.6,0.019,30.6,0.021,30.6
31.5,0.017,30.6,0.033,30.6,0.016,30.6,0.022,30.6
32,0.018,30.6,0.02,30.6,0.017,30.7,0.043,30.6
32.5,0.016,30.6,0.036,30.7,0.02,30.6,0.04,30.6
33,0.018,30.7,0.022,30.7,0.019,30.6,0.008,30.6
33.5,0.014,30.6,0.018,30.6,0.014,30.6,0.011,30.6
34,0.012,30.6,0.013,30.6,0.011,30.6,0.012,30.6
34.5,0.012,30.6,0.008,30.6,0.009,30.7,0.008,30.6
35,0.009,30.6,0.01,30.6,0.006,30.6,0.008,30.6
35.5,0.014,30.6,0.011,30.6,0.009,30.6,0.01,30.7
36,0.014,30.6,0.014,30.7,0.01,30.6,0.007,30.7
36.5,0.011,30.6,0.013,30.6,0.012,30.6,0.014,30.6
37,0.011,30.6,0.008,30.6,0.012,30.6,0.01,30.6
37.5,0.011,30.6,0.007,30.7,0.002,30.6,0.01,30.6
38,0.018,30.6,0.023,30.6,0.018,30.6,0.051,30.6
38.5,0.015,30.7,0.015,30.7,0.027,30.6,0.031,30.7
39,0.015,30.6,0.016,30.6,0.028,30.6,0.017,30.7
39.5,0.014,30.6,0.014,30.6,0.015,30.7,0.017,30.6
40,0.013,30.6,0.017,30.6,0.008,30.6,0.015,30.6
40.5,0.015,30.6,0.012,30.6,0.014,30.6,0.017,30.6
41,0.011,30.6,0.016,30.6,0.011,30.6,0.01,30.6
41.5,0.012,30.6,0.009,30.6,0.024,30.7,0.012,30.6
42,0.012,30.6,0.013,30.6,0.014,30.6,0.012,30.6
42.5,0.011,30.6,0.012,30.6,0.01,30.6,0.012,30.6
43,0.009,30.6,0.01,30.6,0.012,30.6,0.009,30.6
43.5,0.003,30.6,0.004,30.6,0.003,30.6,0.003,30.6
44,-0.097,30.6,-0.098,30.6,-0.045,30.7,-0.081,30.6
44.5,-0.232,30.5,-0.229,30.5,-0.185,30.5,-0.215,30.6
45,-0.061,30.2,-0.065,30.2,-0.08,30.3,-0.077,30.2
45.5,-0.022,30.2,-0.024,30.2,-0.016,30.2,-0.024,30.2
46,-0.02,30.2,-0.019,30.2,-0.016,30.3,-0.018,30.2
46.5,-0.021,30.3,-0.019,30.3,-0.023,30.3,-0.02,30.2
47,-0.018,30.3,-0.017,30.3,-0.02,30.3,-0.018,30.3
47.5,-0.007,30.3,-0.01,30.3,-0.007,30.3,-0.012,30.4
48,-0.009,30.4,-0.011,30.3,-0.007,30.3,-0.012,30.3
48.5,-0.013,30.4,-0.012,30.4,-0.012,30.4,-0.01,30.4
49,-0.017,30.4,-0.016,30.4,-0.019,30.4,-0.016,30.4
49.5,-0.016,30.4,-0.017,30.4,-0.015,30.4,-0.014,30.4
50,-0.012,30.4,-0.012,30.4,-0.012,30.4,-0.011,30.4
50.5,-0.021,30.4,-0.017,30.5,-0.02,30.5,-0.017,30.4
51,-0.022,30.4,-0.019,30.4,-0.022,30.5,-0.022,30.4
51.5,-0.021,30.5,-0.022,30.4,-0.017,30.5,-0.02,30.4
52,-0.02,30.4,-0.025,30.5,-0.013,30.5,-0.032,30.5
52.5,-0.02,30.4,-0.02,30.4,-0.012,30.5,-0.027,30.4
53,-0.022,30.5,-0.024,30.5,-0.022,30.5,-0.017,30.4
53.5,-0.029,30.4,-0.029,30.4,-0.034,30.5,-0.028,30.4
54,-0.038,30.5,-0.042,30.4,-0.046,30.4,-0.039,30.5
54.5,-0.024,30.5,-0.021,30.5,-0.027,30.5,-0.029,30.5
55,-0.019,30.5,-0.019,30.5,-0.025,30.5,-0.019,30.4
55.5,-0.02,30.5,-0.018,30.5,-0.019,30.5,-0.015,30.4
56,-0.029,30.5,-0.036,30.5,-0.03,30.5,-0.023,30.5
56.5,-0.037,30.5,-0.041,30.5,-0.039,30.4,-0.03,30.5
57,-0.034,30.4,-0.036,30.5,-0.033,30.5,-0.029,30.4
57.5,-0.001,30.4,-0.004,30.5,-0.007,30.4,-0.003,30.4
58,-0.003,30.5,-0.005,30.5,0.008,30.4,-0.004,30.4
58.5,-0.016,30.5,-0.014,30.4,0,30.4,-0.027,30.4
59,-0.02,30.5,-0.017,30.5,-0.031,30.5,-0.021,30.5
59.5,-0.013,30.5,-0.017,30.5,-0.023,30.5,-0.02,30.4
60,-0.017,30.5,-0.019,30.4,-0.013,30.5,-0.021,30.5
60.5,-0.015,30.5,-0.017,30.5,-0.02,30.5,-0.015,30.4
61,-0.008,30.5,-0.004,30.5,0.001,30.4,-0.009,30.4
61.5,-0.002,30.5,0.002,30.5,-0.004,30.4,-0.003,30.4
62,0.001,30.5,0.002,30.5,0,30.4,-0.002,30.5
62.5,0.004,30.5,0.006,30.5,0.002,30.5,0.001,30.5
63,0.008,30.5,0.013,30.5,0.006,30.5,0.005,30.5
63.5,0.015,30.5,0.014,30.5,0.01,30.5,0.011,30.5
64,0.018,30.5,0.011,30.4,0.019,30.5,0.018,30.5
64.5,0.026,30.5,0.021,30.5,0.02,30.5,0.014,30.5
65,0.024,30.5,0.023,30.5,0.019,30.5,0.023,30.5
65.5,0.023,30.5,0.03,30.5,0.009,30.5,0.023,30.5
66,0.02,30.5,0.026,30.5,0.01,30.5,0.021,30.5
66.5,0.018,30.5,0.016,30.5,0.02,30.5,0.018,30.5
67,0.021,30.5,0.023,30.5,0.022,30.5,0.014,30.5
67.5,0.021,30.5,0.016,30.5,0.013,30.5,0.015,30.5
68,0.025,30.5,0.017,30.5,0.008,30.5,0.013,30.5
68.5,0.03,30.5,0.027,30.5,0.017,30.5,0.021,30.5
69,0.031,30.4,0.03,30.5,0.03,30.4,0.021,30.4
69.5,0.029,30.4,0.026,30.4,0.034,30.5,0.031,30.4
70,0.029,30.4,0.023,30.4,0.016,30.4,0.019,30.4
70.5,0.031,30.4,0.038,30.4,0.015,30.4,0.05,30.4
71,0.028,30.4,0.027,30.4,0.027,30.4,0.045,30.4
71.5,0.027,30.3,0.031,30.4,0.028,30.3,0.029,30.4
72,0.028,30.4,0.032,30.4,0.028,30.4,0.028,30.4
72.5,0.023,30.3,0.027,30.4,0.028,30.4,0.027,30.4
73,0.03,30.3,0.037,30.3,0.024,30.3,0.043,30.4
73.5,0.029,30.3,0.023,30.3,0.054,30.3,0.034,30.3
74,0.033,30.3,0.053,30.3,0.068,30.3,0.038,30.3
74.5,0.034,30.3,0.04,30.3,0.055,30.3,0.032,30.3
75,0.029,30.3,0.027,30.3,0.031,30.3,0.027,30.3
75.5,0.02,30.3,0.019,30.3,0.028,30.3,0.024,30.3
76,0.022,30.3,0.022,30.3,0.056,30.3,0.022,30.3
76.5,0.025,30.3,0.033,30.3,0.028,30.3,0.035,30.3
77,0.026,30.3,0.028,30.3,0.031,30.3,0.023,30.3
77.5,0.026,30.3,0.029,30.3,0.035,30.3,0.016,30.3
78,0.027,30.3,0.037,30.3,0.05,30.3,0.027,30.2
78.5,0.026,30.3,0.029,30.3,0.017,30.3,0.028,30.3
79,0.033,30.2,0.027,30.2,0.017,30.2,0.018,30.2
79.5,0.034,30.2,0.036,30.3,0.029,30.2,0.019,30.2
80,0.035,30.2,0.027,30.2,0.022,30.3,0.027,30.2
80.5,0.034,30.2,0.046,30.2,0.034,30.2,0.031,30.2
81,0.03,30.2,0.033,30.2,0.023,30.2,0.024,30.2
81.5,0.031,30.2,0.028,30.2,0.032,30.2,0.017,30.2
82,0.034,30.2,0.018,30.2,0.032,30.2,0.032,30.2
82.5,0.035,30.2,0.031,30.2,0.027,30.2,0.101,30.2
83,0.035,30.2,0.027,30.2,0.025,30.2,0.06,30.2
83.5,0.031,30.2,0.027,30.2,0.025,30.1,0.029,30.2
84,0.029,30.1,0.028,30.1,0.033,30.1,0.022,30.2
84.5,0.024,30.2,0.011,30.1,0.01,30.2,0.023,30.2
85,0.023,30.1,0.02,30.1,0.022,30.2,0.015,30.2
85.5,0.024,30.1,0.012,30.1,0.016,30.1,0.022,30.2
86,0.034,30.2,0.025,30.2,0.008,30.1,0.029,30.2
86.5,0.028,30.1,0.026,30.1,0.024,30.1,0.022,30.1
87,0.029,30.1,0.031,30.2,0.017,30.1,0.03,30.1
87.5,0.034,30.1,0.03,30.1,0.022,30.1,0.023,30.1
88,0.031,30.1,0.058,30.1,0.034,30.1,0.024,30.1
88.5,0.036,30.1,0.031,30.1,0.035,30.1,0.028,30.1
89,0.036,30.1,0.03,30.1,0.036,30.1,0.035,30.1
89.5,0.036,30.1,0.03,30.1,0.038,30.1,0.026,30.1
90,0.034,30.1,0.029,30.1,0.037,30.1,0.038,30.1
90.5,0.032,30.1,0.034,30.1,0.026,30.1,0.026,30
91,0.036,30,0.033,30.1,0.035,30.1,0.042,30.1
91.5,0.036,30.1,0.032,30,0.026,30,0.025,30.1
92,0.038,30,0.039,30,0.032,30,0.025,30
92.5,0.034,30,0.034,30,0.035,30,0.027,30.1
93,0.027,30,0.036,30,0.035,30,0.031,30
93.5,0.031,30,0.014,30.1,0.031,30,0.023,30.1
94,0.028,30,0.027,30,0.013,30,0.031,30.1
94.5,0.029,30,0.028,30,0.004,30,0.023,30
95,0.031,30,0.031,30,0.009,30,0.035,30
95.5,0.03,30,0.031,30,0.026,30,0.095,30.1
96,0.03,30,0.035,30,0.024,30,0.036,30
96.5,0.031,30,0.032,30,0.022,30,0.057,30
97,0.033,30,0.024,30,0.027,30,0.032,30
97.5,0.033,30,0.028,30,0.026,30,0.053,30
98,0.027,30,0.024,30,0.03,30,0.023,30
98.5,0.03,30,0.019,30,0.023,30,0.018,30
99,0.026,30,0.019,30,0.026,30,0.016,30
99.5,0.029,30,0.013,30,0.019,30,0.016,30
100,0.026,30,0.021,30,0.021,30,0.022,30
100.5,0.025,30,0.017,30,0.026,30,0.016,30
101,0.02,30,0.016,30,0.018,30,0.024,30
101.5,0.017,30,0.013,30,0.023,30,0.016,30
102,0.021,30,0.015,30,0.013,30,0.019,30
102.5,0.022,30,0.019,30,0.018,30,0.016,30
103,0.024,30,0.029,30,0.02,30,0.024,30
103.5,0.025,30,0.018,30,0.016,30,0.023,30
104,0.019,30,0.018,30,0.017,30,0.017,30
104.5,0.02,30,0.016,30,0.021,30,0.02,30
105,0.024,30,0.019,30,0.022,30.1,0.018,30.1
105.5,0.025,30,0.027,30,0.017,30,0.019,30
106,0.022,30,0.018,30,0.017,30,0.018,30
106.5,0.025,30,0.021,30,0.018,30,0.019,30.1
107,0.022,30,0.025,30,0.02,30,0.024,30
107.5,0.021,30,0.018,30,0.015,30,0.019,30
108,0.023,30,0.028,30,0.013,30,0.021,30
108.5,0.019,30,0.016,30,0.016,30,0.015,30
109,0.02,30,0.017,30,0.014,30,0.012,30
109.5,0.021,30,0.021,30,0.01,29.9,0.02,30
110,0.017,30,0.018,30,0.017,30,0.018,30
110.5,0.015,30,0.015,30,0.019,30,0.015,30
111,0.014,30,0.033,30,0.013,30,0.01,30
111.5,0.015,30,0.013,30,0.011,30,0.009,30
112,0.016,30.1,0.025,30,0.02,30.1,0.01,30.1
112.5,0.016,30,0.018,30,0.015,30,0.012,30
113,0.015,30,0.016,30,0.016,30.1,0.017,30
113.5,0.013,30,0.015,30,0.017,30,0.014,30.1
114,0.015,30,0.018,30,0.04,30,0.013,30.1
114.5,0.02,30.1,0.022,30,0.017,30,0.017,30.1
115,0.018,30,0.018,30,0.021,30,0.011,30
115.5,0.017,30,0.015,30.1,0.018,30,0.013,30
116,0.015,30,0.017,30,0.016,30,0.012,30
116.5,0.018,30.1,0.017,30.1,0.018,30.1,0.018,30
117,0.016,30,0.013,30,0.027,30.1,0.016,30
117.5,0.015,30,0.016,30,0.011,30.1,0.045,30.1
118,0.014,30,0.013,30,0.017,30,0.027,30
118.5,0.015,30,0.014,30,0.011,30,0.015,30
119,0.016,30,0.013,30,0.013,30.1,0.014,30
119.5,0.01,30,0.011,30,0.008,30,0.012,30
120,0.012,30,0.015,30.1,0.009,30,0.015,30
120.5,0.011,30.1,0.008,30.1,0.01,30.1,0.014,30.1
121,0.008,30,0.012,30,0.009,30,0.005,30.1
121.5,0.007,30.1,0.009,30,0.008,30,0.007,30.1
122,0.008,30.1,0.008,30.1,0.006,30.1,0.009,30.1
122.5,0.009,30.1,0.008,30.1,0.009,30.1,0.008,30.1
123,0.008,30.1,0.005,30.1,0.005,30.1,0.004,30
123.5,0.009,30.1,0.008,30.1,0.004,30.1,0.001,30
124,0.021,30.1,0.016,30.1,0.027,30.1,0.011,30.1
124.5,0.012,30.1,0.017,30.1,0.054,30,0.01,30
125,0.01,30.1,0.009,30.1,0.01,30.1,0.01,30
125.5,-0.004,30.1,-0.007,30.1,-0.003,30.1,0.001,30.1
126,-0.09,30.1,-0.086,30.1,-0.052,30.1,-0.09,30.1
126.5,-0.185,30,-0.201,30,-0.192,30,-0.172,30
127,-0.073,29.8,-0.096,29.8,-0.089,29.8,-0.107,29.8
127.5,-0.027,29.8,-0.032,29.8,-0.046,29.8,-0.038,29.8
128,-0.013,29.8,-0.012,29.8,-0.018,29.8,-0.013,29.8
128.5,-0.009,29.8,-0.008,29.8,-0.012,29.8,-0.007,29.8
129,-0.021,29.8,-0.02,29.8,-0.02,29.8,-0.021,29.8
129.5,-0.024,29.8,-0.02,29.8,-0.021,29.8,-0.015,29.8
130,-0.031,29.8,-0.028,29.8,-0.036,29.9,-0.029,29.8
130.5,-0.015,29.9,-0.016,29.9,-0.016,29.9,-0.014,29.9
131,-0.005,29.9,-0.006,29.9,-0.007,29.9,-0.006,29.9
131.5,-0.004,29.9,-0.004,29.9,0.014,29.9,-0.005,29.9
132,-0.008,29.9,-0.006,29.9,-0.009,29.9,-0.005,29.9
132.5,-0.019,29.9,-0.017,29.9,-0.018,30,-0.02,30
133,-0.03,29.9,-0.028,29.9,-0.028,29.9,-0.024,29.9
133.5,-0.031,30,-0.029,29.9,-0.032,30,-0.024,30
134,-0.021,29.9,-0.019,29.9,-0.02,29.9,-0.024,30
134.5,-0.014,29.9,-0.014,30,-0.018,30,-0.012,29.9
135,-0.021,29.9,-0.019,29.9,-0.015,30,-0.018,29.9
135.5,-0.026,29.9,-0.025,30,-0.026,29.9,-0.019,29.9
136,-0.027,29.9,-0.026,29.9,-0.026,30,-0.025,29.9
136.5,-0.024,29.9,-0.024,30,-0.025,30,-0.022,29.9
137,-0.011,29.9,-0.01,29.9,-0.016,30,-0.011,29.9
137.5,-0.019,30,-0.018,30,-0.024,29.9,-0.01,29.9
138,-0.024,29.9,-0.024,30,-0.022,29.9,-0.016,29.9
138.5,-0.022,30,-0.021,30,-0.019,30,-0.022,30
139,-0.012,29.9,-0.014,30,-0.015,29.9,-0.014,29.9
139.5,-0.006,30,-0.011,30,-0.006,30,-0.013,30
140,-0.012,30,-0.012,30,-0.004,29.9,-0.012,30
140.5,-0.017,30,-0.02,30,-0.008,30,-0.017,30
141,-0.006,30,-0.003,30,-0.003,30,-0.005,30
141.5,0.002,30,0.01,30,0.006,30,0.003,30
142,-0.008,30,-0.001,30,-0.009,30,-0.008,30
142.5,-0.017,30,-0.019,30,-0.016,30,-0.015,30
143,-0.023,30,-0.023,30,-0.019,30,-0.021,30
143.5,-0.014,30,-0.018,30,-0.018,30,-0.012,30
144,0.004,30,-0.002,30,0.003,30,0,30
144.5,0.007,30,0.008,30,0.005,30,0.006,30
145,0.009,30,0.017,30,0.012,30,0.009,30
145.5,0.012,30,0.016,30,0.011,30,0.028,30
146,0.011,30,0.015,30,0.013,30,0.014,30
146.5,0.018,30,0.019,30,0.013,30,0.035,30
147,0.022,30,0.018,30,0.017,30,0.045,30
147.5,0.025,30,0.022,30,0.022,30,0.023,30
148,0.022,30,0.021,30,0.016,30,0.032,30
148.5,0.026,30,0.024,30,0.026,30,0.087,30
149,0.025,30,0.028,30,0.025,30,0.028,30
149.5,0.027,29.9,0.034,30,0.024,30,0.068,30
150,0.032,29.9,0.036,29.9,0.018,30,0.032,30
150.5,0.033,29.9,0.043,29.9,0.027,30,0.038,30
151,0.038,29.9,0.03,29.9,0.033,29.9,0.041,29.9
151.5,0.034,29.9,0.03,29.9,0.033,29.9,0.033,29.9
152,0.024,29.9,0.024,29.9,0.029,29.9,0.022,29.9
152.5,0.03,29.9,0.031,29.9,0.028,29.9,0.033,29.9
153,0.027,29.8,0.025,29.8,0.024,29.8,0.078,29.8
153.5,0.026,29.8,0.027,29.8,0.027,29.8,0.043,29.8
154,0.03,29.8,0.02,29.8,0.033,29.9,0.027,29.9
154.5,0.026,29.8,0.023,29.8,0.054,29.8,0.023,29.8
155,0.028,29.8,0.034,29.9,0.031,29.9,0.024,29.8
155.5,0.032,29.8,0.03,29.8,0.067,29.8,0.019,29.8
156,0.034,29.8,0.031,29.8,0.052,29.8,0.017,29.9
156.5,0.033,29.8,0.029,29.8,0.038,29.8,0.031,29.8
157,0.034,29.8,0.027,29.8,0.033,29.8,0.038,29.8
157.5,0.03,29.8,0.03,29.8,0.03,29.8,0.026,29.8
158,0.027,29.7,0.012,29.7,0.013,29.7,0.024,29.7
158.5,0.03,29.7,0.023,29.7,0.005,29.8,0.018,29.8
159,0.028,29.7,0.066,29.7,0.016,29.8,0.007,29.8
159.5,0.036,29.7,0.069,29.8,0.017,29.8,0.032,29.7
160,0.033,29.7,0.025,29.7,0.03,29.7,0.045,29.7
160.5,0.033,29.7,0.031,29.7,0.043,29.7,0.032,29.7
161,0.032,29.7,0.04,29.7,0.029,29.7,0.034,29.8
161.5,0.025,29.7,0.026,29.7,0.026,29.7,0.021,29.7
162,0.026,29.7,0.07,29.7,0.021,29.7,0.021,29.7
162.5,0.029,29.7,0.031,29.7,0.023,29.7,0.034,29.7
163,0.022,29.7,0.02,29.7,0.026,29.7,0.038,29.7
163.5,0.026,29.7,0.054,29.7,0.055,29.7,0.019,29.7
164,0.023,29.7,0.023,29.7,0.02,29.7,0.018,29.7
164.5,0.034,29.7,0.032,29.7,0.029,29.7,0.023,29.7
165,0.032,29.7,0.037,29.7,0.036,29.7,0.03,29.7
165.5,0.037,29.7,0.042,29.6,0.038,29.7,0.037,29.7
166,0.032,29.7,0.034,29.7,0.04,29.7,0.03,29.7
166.5,0.033,29.6,0.065,29.6,0.029,29.7,0.032,29.6
167,0.036,29.6,0.035,29.6,0.04,29.6,0.062,29.6
167.5,0.033,29.6,0.029,29.6,0.036,29.6,0.041,29.6
168,0.034,29.6,0.029,29.6,0.035,29.7,0.024,29.6
168.5,0.038,29.6,0.031,29.6,0.039,29.6,0.031,29.6
169,0.033,29.6,0.022,29.6,0.028,29.6,0.014,29.6
169.5,0.038,29.6,0.042,29.6,0.039,29.6,0.011,29.6
170,0.031,29.6,0.018,29.6,0.037,29.6,0.028,29.6
170.5,0.034,29.6,0.033,29.6,0.033,29.5,0.049,29.6
171,0.032,29.6,0.057,29.6,0.035,29.5,0.026,29.6
171.5,0.021,29.6,0.042,29.6,0.026,29.6,0.02,29.6
172,0.026,29.6,0.022,29.6,0.027,29.6,0.019,29.6
172.5,0.026,29.6,0.018,29.6,0.028,29.6,0.022,29.6
173,0.03,29.6,0.015,29.5,0.024,29.5,0.03,29.6
173.5,0.033,29.6,0.027,29.6,0.021,29.6,0.036,29.6
174,0.036,29.6,0.036,29.5,0.027,29.6,0.036,29.6
174.5,0.031,29.6,0.034,29.6,0.026,29.5,0.032,29.6
175,0.03,29.5,0.025,29.5,0.022,29.5,0.03,29.5
175.5,0.032,29.5,0.034,29.5,0.025,29.5,0.02,29.5
176,0.031,29.5,0.049,29.5,0.021,29.5,0.02,29.5
176.5,0.032,29.5,0.029,29.5,0.031,29.5,0.031,29.5
177,0.032,29.5,0.029,29.5,0.031,29.6,0.026,29.5
177.5,0.024,29.5,0.024,29.5,0.027,29.5,0.025,29.5
178,0.024,29.5,0.023,29.5,0.025,29.5,0.022,29.5
178.5,0.021,29.5,0.017,29.5,0.026,29.5,0.027,29.5
179,0.027,29.5,0.029,29.5,0.046,29.5,0.021,29.5
179.5,0.03,29.5,0.026,29.5,0.035,29.5,0.03,29.5
180,0.033,29.5,0.035,29.5,0.028,29.5,0.044,29.5
180.5,0.028,29.5,0.032,29.5,0.031,29.5,0.04,29.5
181,0.025,29.5,0.026,29.5,0.02,29.5,0.023,29.5
181.5,0.029,29.5,0.064,29.5,0.032,29.5,0.023,29.5
182,0.026,29.5,0.034,29.5,0.023,29.5,0.064,29.5
182.5,0.025,29.5,0.026,29.5,0.027,29.5,0.056,29.5
183,0.028,29.5,0.034,29.5,0.026,29.5,0.053,29.5
183.5,0.025,29.5,0.025,29.5,0.022,29.5,0.031,29.5
184,0.025,29.5,0.015,29.5,0.02,29.5,0.031,29.5
184.5,0.024,29.5,0.019,29.5,0.022,29.5,0.018,29.5
185,0.025,29.5,0.033,29.4,0.023,29.5,0.02,29.5
185.5,0.023,29.4,0.022,29.4,0.024,29.5,0.022,29.4
186,0.024,29.4,0.028,29.4,0.024,29.5,0.026,29.4
186.5,0.02,29.5,0.024,29.5,0.019,29.5,0.02,29.5
187,0.016,29.5,0.017,29.5,0.019,29.5,0.014,29.4
187.5,0.017,29.5,0.019,29.5,0.037,29.5,0.016,29.5
188,0.015,29.5,0.016,29.5,0.014,29.5,0.049,29.5
188.5,0.012,29.5,0.03,29.5,0.011,29.5,0.023,29.5
189,0.014,29.5,0.025,29.5,0.014,29.5,0.018,29.5
189.5,0.017,29.5,0.015,29.5,0.014,29.5,0.028,29.5
190,0.02,29.5,0.018,29.5,0.016,29.5,0.017,29.5
190.5,0.018,29.5,0.019,29.5,0.02,29.4,0.028,29.5
191,0.02,29.5,0.025,29.5,0.018,29.5,0.047,29.5
191.5,0.024,29.5,0.024,29.5,0.027,29.5,0.021,29.5
192,0.021,29.5,0.019,29.5,0.022,29.4,0.021,29.5
