time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
744,-0.158,28.5,-0.154,28.5,-0.162,28.6,-0.16,28.5
744.5,-0.055,28.4,-0.061,28.3,-0.091,28.5,-0.051,28.4
745,-0.023,28.4,-0.023,28.4,-0.03,28.4,-0.026,28.3
745.5,-0.031,28.4,-0.036,28.4,-0.026,28.3,-0.029,28.4
746,-0.035,28.4,-0.035,28.4,-0.032,28.4,-0.033,28.4
746.5,-0.028,28.4,-0.024,28.4,-0.042,28.4,-0.025,28.4
747,-0.011,28.5,-0.01,28.5,-0.026,28.5,-0.012,28.4
747.5,-0.006,28.5,-0.008,28.5,-0.008,28.5,-0.009,28.4
748,-0.015,28.5,-0.013,28.5,-0.012,28.5,-0.014,28.5
748.5,-0.025,28.5,-0.022,28.6,-0.024,28.5,-0.015,28.6
749,-0.032,28.6,-0.031,28.6,-0.027,28.6,-0.026,28.6
749.5,-0.034,28.6,-0.031,28.6,-0.04,28.6,-0.033,28.6
750,-0.024,28.6,-0.018,28.6,-0.027,28.6,-0.02,28.6
750.5,-0.02,28.6,-0.019,28.6,-0.02,28.6,-0.023,28.6
751,-0.024,28.6,-0.024,28.6,-0.022,28.6,-0.028,28.6
751.5,-0.027,28.6,-0.025,28.6,-0.033,28.6,-0.025,28.6
752,-0.028,28.6,-0.028,28.6,-0.028,28.6,-0.026,28.6
752.5,-0.029,28.7,-0.031,28.6,-0.027,28.6,-0.031,28.7
753,-0.02,28.6,-0.021,28.6,-0.016,28.6,-0.026,28.6
753.5,-0.023,28.7,-0.023,28.7,-0.021,28.7,-0.02,28.6
754,-0.024,28.7,-0.023,28.7,-0.023,28.6,-0.023,28.7
754.5,-0.025,28.7,-0.033,28.7,-0.023,28.7,-0.021,28.7
755,-0.015,28.7,-0.018,28.6,-0.015,28.7,-0.015,28.7
755.5,-0.011,28.7,-0.011,28.7,-0.013,28.7,-0.011,28.7
756,-0.012,28.7,-0.012,28.7,-0.013,28.7,-0.011,28.7
756.5,-0.01,28.7,-0.01,28.7,-0.011,28.7,-0.008,28.7
757,-0.01,28.7,-0.013,28.7,-0.011,28.7,-0.009,28.8
757.5,-0.016,28.8,-0.014,28.8,-0.015,28.8,-0.012,28.8
758,-0.026,28.8,-0.025,28.8,-0.021,28.8,-0.022,28.8
758.5,-0.028,28.8,-0.027,28.8,-0.028,28.7,-0.027,28.8
759,-0.027,28.8,-0.026,28.8,-0.028,28.8,-0.037,28.7
759.5,-0.024,28.8,-0.02,28.8,-0.026,28.8,-0.019,28.8
760,-0.009,28.8,-0.007,28.8,-0.018,28.8,-0.01,28.8
760.5,-0.003,28.8,-0.002,28.8,0.002,28.8,-0.004,28.8
761,-0.002,28.8,-0.002,28.8,0,28.8,-0.002,28.8
761.5,0.004,28.8,0.002,28.8,0.002,28.8,0.004,28.8
762,0.009,28.8,0.007,28.8,0.008,28.8,0.006,28.8
762.5,0.016,28.9,0.016,28.9,0.016,28.8,0.011,28.8
763,0.015,28.9,0.016,28.8,0.013,28.8,0.038,28.9
763.5,0.023,28.9,0.018,28.9,0.011,28.8,0.018,28.9
764,0.024,28.9,0.021,28.9,0.026,28.9,0.019,28.9
764.5,0.026,28.9,0.022,28.9,0.053,28.9,0.01,28.9
765,0.028,28.9,0.025,28.9,0.019,28.9,0.027,28.9
765.5,0.03,28.9,0.031,28.9,0.028,28.9,0.07,28.9
766,0.034,28.9,0.033,28.9,0.027,28.9,0.089,28.9
766.5,0.036,28.9,0.068,28.9,0.016,28.9,0.053,28.9
767,0.039,28.8,0.063,28.8,0.02,28.8,0.035,28.8
767.5,0.04,28.8,0.045,28.8,0.036,28.8,0.039,28.8
768,0.03,28.8,0.028,28.8,0.032,28.8,0.02,28.8
768.5,0.031,28.8,0.04,28.8,0.039,28.8,0.022,28.8
769,0.032,28.8,0.057,28.8,0.027,28.8,0.028,28.8
769.5,0.035,28.8,0.034,28.8,0.035,28.8,0.051,28.8
770,0.031,28.8,0.027,28.8,0.026,28.8,0.05,28.8
770.5,0.035,28.8,0.03,28.8,0.028,28.8,0.046,28.8
771,0.032,28.8,0.034,28.8,0.031,28.8,0.035,28.8
771.5,0.037,28.8,0.028,28.8,0.034,28.8,0.031,28.8
772,0.038,28.8,0.04,28.8,0.03,28.8,0.036,28.8
772.5,0.035,28.8,0.031,28.8,0.027,28.8,0.035,28.8
773,0.037,28.8,0.034,28.7,0.028,28.7,0.035,28.7
773.5,0.04,28.7,0.036,28.7,0.037,28.7,0.027,28.7
774,0.031,28.8,0.032,28.8,0.03,28.8,0.029,28.7
774.5,0.035,28.8,0.028,28.8,0.029,28.8,0.02,28.8
775,0.03,28.8,0.024,28.8,0.024,28.8,0.025,28.8
775.5,0.035,28.7,0.036,28.8,0.05,28.8,0.018,28.8
776,0.036,28.7,0.036,28.8,0.044,28.8,0.018,28.8
776.5,0.039,28.8,0.038,28.8,0.033,28.8,0.038,28.7
777,0.033,28.8,0.027,28.8,0.032,28.7,0.037,28.8
777.5,0.031,28.8,0.024,28.8,0.032,28.7,0.026,28.8
778,0.029,28.8,0.027,28.8,0.039,28.7,0.03,28.8
778.5,0.032,28.7,0.028,28.7,0.046,28.8,0.033,28.8
779,0.029,28.8,0.027,28.8,0.029,28.8,0.031,28.8
779.5,0.036,28.8,0.03,28.8,0.032,28.8,0.029,28.8
780,0.028,28.8,0.028,28.8,0.03,28.8,0.028,28.8
780.5,0.039,28.8,0.04,28.8,0.028,28.8,0.036,28.8
781,0.037,28.8,0.035,28.8,0.025,28.8,0.035,28.8
781.5,0.043,28.8,0.036,28.7,0.016,28.8,0.063,28.8
782,0.049,28.8,0.033,28.8,0.042,28.8,0.067,28.8
782.5,0.043,28.7,0.039,28.8,0.04,28.7,0.047,28.8
783,0.038,28.7,0.032,28.8,0.033,28.7,0.033,28.7
783.5,0.039,28.7,0.04,28.7,0.04,28.7,0.081,28.7
784,0.041,28.7,0.039,28.7,0.04,28.7,0.034,28.7
784.5,0.038,28.7,0.069,28.7,0.035,28.7,0.03,28.7
785,0.035,28.7,0.06,28.7,0.032,28.7,0.002,28.7
785.5,0.035,28.7,0.037,28.7,0.031,28.7,0.021,28.7
786,0.035,28.7,0.025,28.7,0.036,28.7,0.035,28.7
786.5,0.036,28.7,0.032,28.7,0.03,28.7,0.027,28.7
787,0.031,28.7,0.062,28.7,0.023,28.7,0.023,28.8
787.5,0.027,28.7,0.033,28.7,0.017,28.7,0.03,28.7
788,0.029,28.7,0.025,28.7,0.025,28.7,0.03,28.7
788.5,0.026,28.7,0.022,28.7,0.024,28.7,0.027,28.7
789,0.028,28.8,0.026,28.8,0.027,28.7,0.026,28.7
789.5,0.029,28.7,0.053,28.8,0.025,28.8,0.024,28.7
790,0.034,28.8,0.033,28.7,0.031,28.8,0.026,28.8
790.5,0.036,28.8,0.031,28.8,0.034,28.8,0.027,28.7
791,0.031,28.8,0.033,28.8,0.035,28.8,0.035,28.7
791.5,0.038,28.7,0.033,28.8,0.032,28.7,0.041,28.7
792,0.035,28.8,0.029,28.8,0.03,28.8,0.035,28.7
792.5,0.036,28.8,0.035,28.8,0.034,28.8,0.026,28.7
793,0.033,28.7,0.035,28.7,0.058,28.8,0.03,28.7
793.5,0.034,28.8,0.035,28.8,0.045,28.8,0.044,28.8
794,0.029,28.8,0.03,28.8,0.025,28.7,0.029,28.7
794.5,0.024,28.8,0.047,28.8,0.022,28.8,0.022,28.8
795,0.024,28.8,0.022,28.8,0.02,28.8,0.048,28.8
795.5,0.027,28.8,0.026,28.8,0.025,28.8,0.023,28.8
796,0.032,28.8,0.025,28.8,0.055,28.8,0.022,28.8
796.5,0.031,28.8,0.034,28.8,0.066,28.8,0.021,28.8
797,0.026,28.8,0.023,28.8,0.022,28.8,0.025,28.8
797.5,0.027,28.8,0.025,28.8,0.028,28.8,0.027,28.8
798,0.026,28.8,0.023,28.8,0.03,28.8,0.026,28.8
798.5,0.031,28.8,0.037,28.8,0.032,28.8,0.023,28.8
799,0.027,28.8,0.028,28.8,0.023,28.8,0.027,28.8
799.5,0.024,28.8,0.032,28.8,0.019,28.8,0.023,28.8
800,0.028,28.8,0.034,28.8,0.052,28.9,0.027,28.8
800.5,0.026,28.8,0.031,28.8,0.025,28.8,0.028,28.8
801,0.03,28.9,0.047,28.9,0.026,28.9,0.035,28.8
801.5,0.027,28.8,0.027,28.8,0.027,28.9,0.049,28.8
802,0.029,28.9,0.029,28.9,0.027,28.8,0.024,28.8
802.5,0.026,28.8,0.027,28.8,0.034,28.8,0.024,28.8
803,0.024,28.8,0.024,28.8,0.037,28.9,0.023,28.8
803.5,0.023,28.9,0.019,28.8,0.036,28.9,0.024,28.9
804,0.019,28.8,0.017,28.8,0.012,28.9,0.02,28.9
804.5,0.021,28.9,0.019,28.9,0.021,28.9,0.012,28.9
805,0.02,28.9,0.022,28.9,0.016,28.9,0.008,28.9
805.5,0.016,28.9,0.019,28.9,0.016,28.9,0.016,28.9
806,0.022,28.9,0.031,28.9,0.023,28.9,0.021,28.9
806.5,0.024,28.9,0.035,28.9,0.06,28.9,0.021,28.9
807,0.029,28.9,0.033,28.9,0.019,28.9,0.027,28.9
807.5,0.022,28.9,0.017,28.9,0.02,28.9,0.022,28.9
808,0.027,28.9,0.022,28.9,0.02,28.9,0.017,28.9
808.5,0.022,28.9,0.023,28.9,0.023,28.9,0.023,28.9
809,0.02,28.9,0.016,28.9,0.017,28.9,0.056,29
809.5,0.022,28.9,0.022,28.9,0.018,28.9,0.021,28.9
810,0.022,28.9,0.022,28.9,0.023,28.9,0.014,28.9
810.5,0.022,28.9,0.018,28.9,0.014,28.9,0.016,28.9
811,0.024,29,0.02,28.9,0.002,28.9,0.02,29
811.5,0.02,29,0.019,28.9,0.015,28.9,0.017,29
812,0.021,28.9,0.018,28.9,0.022,28.9,0.021,28.9
812.5,0.02,28.9,0.017,29,0.021,28.9,0.02,28.9
813,0.022,29,0.018,29,0.023,29,0.028,29
813.5,0.018,29,0.034,29,0.017,29,0.013,29
814,0.018,29,0.023,29,0.014,29,0.021,29
814.5,0.019,29,0.015,29,0.016,29,0.025,29
815,0.012,29,0.01,29,0.002,29,0.01,29
815.5,0.013,29,0.012,29,0.041,29,0.008,29
816,0.016,29,0.018,29,0.011,29,0.012,29
816.5,0.022,29,0.021,29,0.032,29.1,0.01,29.1
817,0.024,29,0.022,29,0.031,29,0.017,29
817.5,0.022,29,0.019,29.1,0.018,29,0.022,29
818,0.021,29,0.013,29,0.017,29,0.016,29
818.5,0.019,29,0.02,29,0.021,29,0.042,29
819,0.019,29,0.018,29,0.016,29,0.028,29
819.5,0.018,29,0.017,29,0.015,29,0.03,29
820,0.019,29,0.016,29,0.012,29,0.016,29
820.5,0.018,29,0.015,29.1,0.016,29.1,0.018,29.1
821,0.013,29,0.01,29.1,0.009,29,0.015,29
821.5,0.014,29,0.015,29,0.012,29,0.011,29.1
822,0.012,29,0.012,29,0.008,29,0.012,29.1
822.5,0.009,29.1,0.006,29.1,0.008,29,0.009,29.1
823,-0.029,29.1,-0.029,29.1,-0.008,29.1,-0.018,29.1
823.5,-0.086,29.1,-0.087,29.1,-0.07,29.1,-0.082,29.1
824,-0.161,29,-0.156,29,-0.1,29.1,-0.145,29
824.5,-0.128,28.8,-0.136,28.8,-0.131,28.9,-0.163,28.9
825,-0.024,28.8,-0.025,28.8,-0.032,28.8,-0.033,28.8
825.5,-0.013,28.8,-0.013,28.8,-0.009,28.8,-0.017,28.8
826,-0.016,28.8,-0.015,28.8,-0.013,28.9,-0.018,28.8
826.5,-0.023,28.9,-0.022,28.9,-0.021,28.9,-0.02,28.9
827,-0.027,28.9,-0.025,28.9,-0.041,28.9,-0.024,28.9
827.5,-0.015,28.9,-0.016,28.9,-0.013,28.9,-0.019,28.9
828,-0.011,29,-0.016,29,-0.01,29,-0.012,29
828.5,-0.014,29,-0.014,29,-0.013,29,-0.016,29
829,-0.015,29,-0.015,29,-0.012,29,-0.019,29
829.5,-0.02,29,-0.019,29,-0.016,29,-0.022,29
830,-0.038,29,-0.052,29.1,-0.027,29,-0.036,29
830.5,-0.02,29,-0.022,29,-0.02,29,-0.019,29
831,-0.027,29,-0.025,29,-0.023,29,-0.022,29.1
831.5,-0.03,29,-0.029,29.1,-0.03,29,-0.026,29.1
832,-0.027,29,-0.031,29,-0.035,29,-0.023,29
832.5,-0.023,29.1,-0.025,29.1,-0.026,29.1,-0.023,29
833,-0.032,29.1,-0.033,29.1,-0.077,29.1,-0.027,29.1
833.5,-0.022,29.1,-0.023,29.1,-0.021,29.1,-0.02,29.1
834,-0.012,29.1,-0.004,29.1,-0.012,29.1,-0.013,29.1
834.5,-0.009,29.1,-0.005,29.1,-0.006,29.1,-0.01,29.1
835,-0.017,29.1,-0.017,29.1,-0.014,29.1,-0.017,29.1
835.5,-0.026,29.1,-0.025,29.1,-0.022,29.1,-0.023,29.1
836,-0.033,29.1,-0.045,29.1,-0.029,29.1,-0.028,29.1
836.5,-0.026,29.1,-0.025,29.1,-0.025,29.1,-0.033,29.1
837,-0.018,29.1,-0.018,29.1,-0.02,29.1,-0.018,29.1
837.5,-0.012,29.1,-0.01,29.1,-0.024,29.1,-0.012,29.1
838,-0.019,29.1,-0.019,29.1,-0.015,29.1,-0.016,29.1
838.5,-0.02,29.2,-0.019,29.2,-0.02,29.2,-0.019,29.1
839,-0.017,29.2,-0.015,29.2,-0.009,29.2,-0.023,29.1
839.5,-0.014,29.1,-0.014,29.2,-0.014,29.2,-0.007,29.1
840,-0.011,29.1,-0.002,29.1,-0.016,29.1,-0.011,29.1
840.5,-0.013,29.2,-0.008,29.2,-0.021,29.1,-0.006,29.2
841,-0.013,29.2,-0.013,29.2,-0.015,29.2,-0.001,29.2
841.5,-0.007,29.2,-0.007,29.2,-0.008,29.2,-0.009,29.2
842,-0.002,29.2,0.01,29.2,0,29.2,-0.003,29.2
842.5,0.002,29.2,0.002,29.2,0,29.2,0.005,29.2
843,0.007,29.2,0.004,29.2,0.003,29.2,0.007,29.2
843.5,0.019,29.2,0.016,29.2,0.01,29.2,0.015,29.2
844,0.028,29.2,0.024,29.2,0.022,29.2,0.022,29.3
844.5,0.023,29.3,0.022,29.2,0.021,29.3,0.025,29.3
845,0.017,29.2,0.014,29.2,0.013,29.3,0.039,29.3
845.5,0.027,29.2,0.022,29.2,0.02,29.2,0.022,29.3
846,0.031,29.2,0.027,29.2,0.024,29.2,0.03,29.3
846.5,0.029,29.2,0.036,29.2,0.022,29.2,0.036,29.3
847,0.03,29.2,0.037,29.3,0.025,29.2,0.032,29.3
847.5,0.025,29.2,0.025,29.2,0.03,29.2,0.026,29.2
848,0.03,29.2,0.026,29.2,0.088,29.2,0.028,29.2
848.5,0.033,29.2,0.067,29.2,0.071,29.2,0.03,29.2
849,0.037,29.2,0.048,29.2,0.029,29.2,0.055,29.2
849.5,0.037,29.2,0.035,29.2,0.04,29.2,0.099,29.2
850,0.04,29.2,0.04,29.1,0.042,29.2,0.038,29.2
850.5,0.04,29.1,0.033,29.2,0.03,29.1,0.045,29.2
851,0.039,29.1,0.031,29.1,0.032,29.1,0.032,29.1
851.5,0.039,29.1,0.039,29.1,0.036,29.1,0.026,29.1
852,0.038,29.1,0.035,29.1,0.035,29.1,0.024,29
852.5,0.04,29.1,0.04,29.1,0.038,29,0.064,29.1
853,0.039,29.1,0.052,29.1,0.041,29,0.038,29.1
853.5,0.04,29.1,0.036,29,0.02,29,0.045,29.1
854,0.042,29,0.034,29.1,0.028,29,0.033,29
854.5,0.037,29,0.034,29,0.047,29,0.03,29
855,0.034,29,0.03,29,0.026,29,0.033,29
855.5,0.034,29,0.03,29,0.031,29,0.034,29
856,0.028,29,0.026,29,0.029,29,0.03,29
856.5,0.027,29,0.026,29,0.026,29,0.023,29
857,0.026,29,0.019,29,0.025,29,0.027,29
857.5,0.028,29,0.025,29,0.026,29,0.021,29
858,0.033,29,0.032,29,0.025,29,0.031,29
858.5,0.04,29,0.035,29,0.046,29,0.038,29
859,0.037,29,0.037,29,0.058,29,0.04,29
859.5,0.033,29,0.017,29,0.025,29,0.031,29
860,0.038,29,0.03,29,0.039,29,0.025,29
860.5,0.036,29,0.032,29,0.024,29,0.035,29
861,0.037,29,0.06,29,0.013,29,0.033,29
861.5,0.036,29,0.069,29,0.031,29,0.033,29
862,0.033,29,0.038,29,0.07,29,0.034,29
862.5,0.037,29,0.034,29,0.033,29,0.032,29
863,0.035,29,0.026,29,0.034,29,0.035,29
863.5,0.037,29,0.032,29,0.036,29,0.041,29
864,0.035,29,0.036,29,0.051,29,0.034,29
864.5,0.035,29,0.039,29,0.062,29,0.031,29
865,0.028,29,0.031,29,0.028,29,0.024,29
865.5,0.025,29,0.026,29,0.025,29,0.027,29
866,0.027,29,0.024,29,0.024,29,0.025,29
866.5,0.029,29,0.027,29,0.022,29,0.031,29
867,0.032,29,0.046,29,0.017,29,0.033,29
867.5,0.038,29,0.055,29,0.032,29,0.036,29
868,0.034,29,0.031,29,0.032,29,0.032,29
868.5,0.039,29,0.033,29,0.024,29,0.025,29
869,0.037,29,0.032,29,0.067,29,0.032,29
869.5,0.041,29,0.036,28.9,0.041,28.9,0.031,29
870,0.041,29,0.04,29,0.045,29,0.035,29
870.5,0.037,29,0.033,29,0.048,29,0.03,29
871,0.036,29,0.056,28.9,0.055,28.9,0.023,29
871.5,0.031,29,0.052,29,0.026,28.9,0.029,29
872,0.034,29,0.031,29,0.025,28.9,0.034,28.9
872.5,0.033,28.9,0.027,28.9,0.027,28.9,0.026,29
873,0.036,29,0.032,29,0.041,28.9,0.026,28.9
873.5,0.036,28.9,0.029,28.9,0.035,28.9,0.031,28.9
874,0.032,28.9,0.051,28.9,0.031,29,0.025,29
874.5,0.032,28.9,0.03,28.9,0.029,28.9,0.051,29
875,0.028,28.9,0.023,28.9,0.027,28.9,0.015,28.9
875.5,0.031,29,0.029,29,0.026,29,0.018,29
876,0.031,29,0.032,28.9,0.024,29,0.025,29
876.5,0.027,29,0.025,28.9,0.027,29,0.022,29
877,0.032,29,0.033,29,0.032,29,0.059,29
877.5,0.028,29,0.027,29,0.031,28.9,0.018,29
878,0.032,29,0.024,29,0.068,29,0.031,29
878.5,0.032,29,0.03,29,0.031,29,0.028,29
879,0.031,28.9,0.031,28.9,0.031,28.9,0.028,29
879.5,0.03,29,0.026,29,0.027,29,0.033,29
880,0.029,29,0.026,29,0.021,29,0.048,29
880.5,0.029,29,0.061,29,0.02,29,0.024,29
881,0.023,29,0.024,29,0.015,29,0.039,29
881.5,0.02,29,0.02,29,0.02,29,0.024,29
882,0.019,29,0.019,29,0.02,29,0.021,29
882.5,0.022,29,0.022,29,0.022,29,0.022,28.9
883,0.027,29,0.027,29,0.023,29,0.026,29
883.5,0.025,29,0.028,29,0.048,29,0.019,29
884,0.025,29,0.022,29,0.019,29,0.036,29
884.5,0.025,29,0.031,29,0.019,28.9,0.021,29
885,0.028,29,0.036,29,0.022,29,0.025,29
885.5,0.023,29,0.02,29,0.023,29,0.019,29
886,0.021,29,0.017,29,0.011,29,0.02,29
886.5,0.025,29,0.038,29,0.026,29,0.02,29
887,0.026,29,0.029,29,0.023,29,0.025,29
887.5,0.024,29,0.02,29,0.016,29,0.023,29
888,0.024,29,0.021,29,0.016,29,0.022,29
888.5,0.022,29,0.019,29,0.019,29,0.023,29
889,0.026,29,0.024,29,0.025,29,0.025,29
889.5,0.025,29,0.022,29,0.027,29,0.02,29
890,0.024,29,0.023,29,0.043,29,0.02,29
890.5,0.022,29,0.021,29,0.029,29,0.021,29
891,0.019,29,0.015,29,0.016,29,0.018,29
891.5,0.017,29,0.014,29,0.019,29,0.02,29
892,0.019,29,0.016,29,0.014,29,0.029,29
892.5,0.02,29,0.04,29,0.017,29,0.017,29
893,0.02,29,0.018,29,0.015,29,0.019,29
893.5,0.022,29,0.019,29,0.008,29,0.021,29
894,0.02,29,0.016,29.1,0.013,29,0.019,29
894.5,0.016,29,0.01,29.1,0.011,29,0.014,29.1
895,0.021,29,0.018,29,0.021,29.1,0.016,29
895.5,0.019,29,0.019,29,0.02,29.1,0.023,29
896,0.02,29,0.019,29.1,0.033,29,0.015,29
896.5,0.023,29,0.022,29,0.03,29,0.022,29.1
897,0.021,29,0.016,29.1,0.023,29,0.021,29.1
897.5,0.019,29,0.016,29,0.02,29.1,0.022,29
898,0.019,29,0.017,29.1,0.02,29,0.011,29
898.5,0.021,29,0.016,29,0.034,29,0.02,29
899,0.021,29,0.023,29.1,0.023,29,0.017,29.1
899.5,0.023,29.1,0.022,29.1,0.011,29,0.019,29
900,0.019,29.1,0.017,29.1,0.021,29.1,0.023,29
900.5,0.014,29.1,0.022,29,0.019,29.1,0.012,29.1
901,0.013,29.1,0.014,29.1,0.01,29.1,0.01,29
901.5,0.005,29.1,0.006,29.1,0.015,29.1,0.006,29.1
902,0.009,29.1,0.019,29.1,0.006,29.1,0.008,29
902.5,0.011,29.1,0.017,29.1,0.007,29.1,0.012,29.1
903,-0.007,29.1,0.007,29.1,-0.006,29.1,-0.006,29.1
903.5,-0.098,29.1,-0.098,29.1,-0.065,29.1,-0.094,29.1
904,-0.171,29,-0.166,29,-0.156,29.1,-0.162,29
904.5,-0.101,28.8,-0.1,28.9,-0.118,28.8,-0.12,28.9
905,-0.028,28.8,-0.026,28.8,-0.042,28.8,-0.035,28.8
905.5,-0.015,28.8,-0.015,28.8,-0.02,28.8,-0.017,28.8
906,-0.018,28.8,-0.021,28.8,-0.018,28.8,-0.013,28.8
906.5,-0.013,28.9,-0.008,28.8,-0.014,28.9,-0.012,28.9
907,-0.022,28.9,-0.018,28.9,-0.024,28.9,-0.017,28.9
907.5,-0.023,28.9,-0.022,28.9,-0.022,28.9,-0.02,28.9
908,-0.022,28.9,-0.019,28.9,-0.019,28.9,-0.019,28.9
908.5,-0.021,28.9,-0.017,29,-0.019,29,-0.019,28.9
909,-0.015,29,-0.011,29,-0.013,29,-0.02,29
909.5,-0.014,29,-0.014,29,-0.013,29,-0.016,29
910,-0.012,29,-0.011,29,-0.012,29,-0.018,29
910.5,-0.012,29,-0.01,29,-0.01,29,-0.013,29
911,-0.021,29,-0.016,29.1,-0.02,29,-0.014,29
911.5,-0.03,29,-0.028,29,-0.046,29,-0.027,29
912,-0.028,29,-0.027,29,-0.018,29,-0.029,29
912.5,-0.026,29,-0.024,29,-0.02,29,-0.029,29
913,-0.037,29,-0.032,29,-0.026,29,-0.025,29
913.5,-0.037,29,-0.028,29,-0.065,29,-0.036,29
914,-0.041,29,-0.037,29,-0.047,29,-0.033,29
914.5,-0.032,29,-0.034,29,-0.036,29,-0.042,29
915,-0.028,29,-0.024,29,-0.026,29,-0.039,29
915.5,-0.031,29,-0.027,29,-0.03,29,-0.032,29
916,-0.023,29,-0.023,29,-0.024,29,-0.027,28.9
916.5,-0.026,29,-0.027,29,-0.023,29,-0.025,29
917,-0.025,29,-0.026,29,-0.026,29,-0.026,29
917.5,-0.026,29,-0.024,29,-0.025,28.9,-0.023,29
918,-0.019,29,-0.018,29,-0.02,28.9,-0.021,29
918.5,-0.009,29,-0.005,29,-0.01,29,-0.011,29
919,-0.012,29,-0.012,29,-0.009,29,-0.01,29
919.5,-0.01,29,-0.009,29,-0.01,29,-0.009,29
920,-0.012,29,-0.011,29,-0.013,29,-0.014,29
920.5,-0.013,29,-0.013,29,-0.015,29,-0.012,29
921,-0.009,29,-0.009,29,-0.006,29.1,-0.008,29
921.5,0.002,29,0.002,29,0,29,0.011,29.1
922,0.004,29.1,0.005,29,0.003,29,0.002,29.1
922.5,0.003,29.1,0.006,29.1,0.002,29.1,-0.001,29.1
923,0.01,29.1,0.015,29.1,0.008,29,0,29.1
923.5,0.015,29.1,0.022,29.1,0.014,29.1,0.008,29.1
924,0.015,29.1,0.014,29.1,0.012,29.1,0.014,29.1
924.5,0.015,29.1,0.012,29.1,0.004,29.1,0.022,29.1
925,0.018,29.1,0.019,29.1,0.002,29.1,0.015,29.1
925.5,0.024,29.1,0.022,29.1,0.023,29.1,0.022,29.1
926,0.031,29.1,0.027,29.1,0.026,29.1,0.028,29.1
926.5,0.033,29.1,0.026,29.1,0.029,29.1,0.031,29.1
927,0.034,29.1,0.029,29.1,0.032,29,0.027,29.1
927.5,0.038,29,0.027,29,0.042,29,0.035,29
928,0.034,29,0.036,29,0.032,29.1,0.033,29.1
928.5,0.033,29,0.032,29,0.025,29,0.035,29.1
929,0.035,29,0.033,29,0.031,29,0.035,29
929.5,0.029,29,0.034,29,0.032,29,0.021,29
930,0.036,29,0.043,29,0.038,29,0.033,29
930.5,0.036,29,0.035,29,0.035,29,0.026,29
931,0.04,28.9,0.041,29,0.041,28.9,0.036,29
931.5,0.038,28.9,0.035,28.9,0.032,29,0.056,28.9
932,0.032,28.9,0.03,28.9,0.026,28.9,0.074,29
932.5,0.03,28.9,0.029,28.9,0.029,28.9,0.034,28.9
933,0.031,28.9,0.028,28.9,0.03,28.9,0.034,28.9
933.5,0.035,28.9,0.028,28.9,0.038,28.9,0.02,28.9
934,0.031,28.9,0.026,28.9,0.04,28.9,0.042,28.9
934.5,0.032,28.9,0.033,28.9,0.036,28.9,0.047,28.9
935,0.034,28.9,0.038,28.9,0.032,29,0.051,28.9
935.5,0.034,28.9,0.027,28.9,0.032,28.9,0.031,28.9
936,0.043,28.9,0.061,28.9,0.043,28.9,0.038,28.9
936.5,0.039,28.9,0.031,28.9,0.071,28.9,0.023,28.9
937,0.041,28.8,0.037,28.8,0.036,28.8,0.013,28.9
937.5,0.036,28.9,0.039,28.9,0.042,28.8,0.032,28.8
938,0.037,28.8,0.034,28.8,0.04,28.8,0.036,28.9
938.5,0.033,28.8,0.034,28.8,0.038,28.8,0.029,28.8
939,0.035,28.8,0.066,28.8,0.065,28.8,0.025,28.8
939.5,0.032,28.8,0.035,28.8,0.038,28.8,0.024,28.8
940,0.033,28.8,0.028,28.8,0.028,28.8,0.028,28.8
940.5,0.032,28.8,0.029,28.8,0.025,28.8,0.027,28.8
941,0.037,28.8,0.032,28.8,0.03,28.8,0.029,28.8
941.5,0.027,28.8,0.029,28.8,0.029,28.8,0.027,28.8
942,0.028,28.8,0.026,28.8,0.023,28.8,0.027,28.8
942.5,0.03,28.8,0.03,28.8,0.029,28.8,0.035,28.8
943,0.035,28.8,0.03,28.8,0.034,28.8,0.032,28.8
943.5,0.036,28.8,0.043,28.8,0.03,28.8,0.025,28.8
944,0.04,28.8,0.045,28.8,0.023,28.8,0.031,28.8
944.5,0.037,28.8,0.037,28.8,0.036,28.8,0.035,28.8
945,0.039,28.8,0.035,28.8,0.053,28.7,0.037,28.8
945.5,0.042,28.8,0.043,28.8,0.03,28.8,0.071,28.8
946,0.044,28.7,0.059,28.7,0.035,28.8,0.053,28.7
946.5,0.047,28.7,0.055,28.7,0.038,28.7,0.028,28.7
947,0.048,28.7,0.035,28.7,0.046,28.8,0.033,28.7
947.5,0.04,28.7,0.041,28.7,0.098,28.7,0.034,28.7
948,0.044,28.7,0.044,28.7,0.025,28.7,0.074,28.7
948.5,0.04,28.7,0.051,28.7,0.046,28.8,0.037,28.7
949,0.044,28.7,0.039,28.7,0.037,28.7,0.045,28.7
949.5,0.039,28.7,0.039,28.7,0.02,28.7,0.037,28.7
950,0.031,28.7,0.026,28.7,0.028,28.7,0.034,28.7
950.5,0.032,28.7,0.03,28.7,0.036,28.7,0.012,28.7
951,0.026,28.7,0.046,28.7,0.023,28.7,0.013,28.7
951.5,0.025,28.7,0.02,28.7,0.025,28.7,0.023,28.6
952,0.027,28.7,0.027,28.7,0.024,28.7,0.043,28.7
952.5,0.028,28.7,0.023,28.7,0.028,28.7,0.038,28.7
